18.9 4.5 0.3 0.3 5 ""
14.7 3.9 0.3 0.3 5 ""
15.3 3.9 0.3 0.3 5 ""
15.9 3.9 0.3 0.3 5 ""
16.5 3.9 0.3 0.3 5 ""
17.1 3.9 0.3 0.3 5 ""
17.7 3.9 0.3 0.3 5 ""
18.3 3.9 0.3 0.3 5 ""
18.9 3.9 0.3 0.3 5 ""
14.7 3.3 0.3 0.3 5 ""
15.3 3.3 0.3 0.3 5 ""
15.9 3.3 0.3 0.3 5 ""
16.5 3.3 0.3 0.3 5 ""
17.1 3.3 0.3 0.3 5 ""
17.7 3.3 0.3 0.3 5 ""
18.3 3.3 0.3 0.3 5 ""
18.9 3.3 0.3 0.3 5 ""
14.7 2.7 0.3 0.3 5 ""
15.3 2.7 0.3 0.3 5 ""
15.9 2.7 0.3 0.3 5 ""
16.5 2.7 0.3 0.3 5 ""
17.1 2.7 0.3 0.3 5 ""
17.7 2.7 0.3 0.3 5 ""
18.3 2.7 0.3 0.3 5 ""
18.9 2.7 0.3 0.3 5 ""
14.7 2.1 0.3 0.3 5 ""
15.3 2.1 0.3 0.3 5 ""
15.9 2.1 0.3 0.3 5 ""
16.5 2.1 0.3 0.3 5 ""
17.1 2.1 0.3 0.3 5 ""
17.7 2.1 0.3 0.3 4 "32%"
18.3 2.1 0.3 0.3 4 ""
18.9 2.1 0.3 0.3 4 ""
14.7 1.5 0.3 0.3 4 ""
15.3 1.5 0.3 0.3 4 ""
15.9 1.5 0.3 0.3 4 ""
16.5 1.5 0.3 0.3 4 ""
17.1 1.5 0.3 0.3 4 ""
17.7 1.5 0.3 0.3 4 ""
18.3 1.5 0.3 0.3 4 ""
18.9 1.5 0.3 0.3 4 ""
14.7 0.9 0.3 0.3 4 ""
15.3 0.9 0.3 0.3 4 ""
15.9 0.9 0.3 0.3 4 ""
16.5 0.9 0.3 0.3 4 ""
17.1 0.9 0.3 0.3 4 ""
17.7 0.9 0.3 0.3 4 ""
18.3 0.9 0.3 0.3 4 ""
18.9 0.9 0.3 0.3 4 ""
14.7 0.3 0.3 0.3 4 ""
15.3 0.3 0.3 0.3 3 "10%"
15.9 0.3 0.3 0.3 3 ""
16.5 0.3 0.3 0.3 3 ""
17.1 0.3 0.3 0.3 3 ""
17.7 0.3 0.3 0.3 3 ""
18.3 0.3 0.3 0.3 3 ""
